,secs,meas
1005,15.703125,-112.37
1006,15.71875,-106.29
1007,15.734375,-100.19
1008,15.75,-93.81
1009,15.765625,-83.91
1010,15.78125,-65.98
1011,15.796875,-36.93
1012,15.8125,2.19
1013,15.828125,45.87
1014,15.84375,85.93
1015,15.859375,114.75
1016,15.875,128.34
1017,15.890625,126.95
1018,15.90625,115.4
1019,15.921875,100.23
1020,15.9375,86.85
1021,15.953125,77.68
1022,15.96875,72.26
1023,15.984375,68.66
1024,16.0,65.32
1025,16.015625,62.05
1026,16.03125,59.25
1027,16.046875,57.68
1028,16.0625,57.35
1029,16.078125,57.33
1030,16.09375,56.16
1031,16.109375,52.73
1032,16.125,46.86
1033,16.140625,39.36
1034,16.15625,31.83
1035,16.171875,25.63
1036,16.1875,21.75
1037,16.203125,20.25
1038,16.21875,20.31
1039,16.234375,20.41
1040,16.25,18.96
1041,16.265625,14.78
1042,16.28125,7.5
1043,16.296875,-2.13
1044,16.3125,-12.62
1045,16.328125,-22.1
1046,16.34375,-29.0
1047,16.359375,-32.53
1048,16.375,-32.83
1049,16.390625,-30.63
1050,16.40625,-26.57
1051,16.421875,-20.86
1052,16.4375,-13.07
1053,16.453125,-2.54
1054,16.46875,11.24
1055,16.484375,28.33
1056,16.5,48.31
1057,16.515625,70.3
1058,16.53125,93.11
1059,16.546875,115.05
1060,16.5625,133.95
1061,16.578125,147.81
1062,16.59375,155.49
1063,16.609375,157.96
1064,16.625,158.58
1065,16.640625,162.44
1066,16.65625,174.19
1067,16.671875,195.88
1068,16.6875,225.23
1069,16.703125,255.57
1070,16.71875,277.86
1071,16.734375,283.57
1072,16.75,267.44
1073,16.765625,228.9
1074,16.78125,171.88
1075,16.796875,103.39
1076,16.8125,31.71
1077,16.828125,-35.38
1078,16.84375,-91.98
1079,16.859375,-135.02
1080,16.875,-164.69
1081,16.890625,-184.22
1082,16.90625,-198.75
1083,16.921875,-213.66
1084,16.9375,-232.52
1085,16.953125,-255.68
1086,16.96875,-279.82
1087,16.984375,-298.86
1088,17.0,-305.73
1089,17.015625,-294.9
1090,17.03125,-263.85
1091,17.046875,-213.86
1092,17.0625,-149.58
1093,17.078125,-77.91
1094,17.09375,-6.63
1095,17.109375,56.58
1096,17.125,105.01
1097,17.140625,133.73
1098,17.15625,140.33
1099,17.171875,125.96
1100,17.1875,95.81
1101,17.203125,58.38
1102,17.21875,23.39
1103,17.234375,-1.08
1104,17.25,-11.21
1105,17.265625,-8.12
1106,17.28125,3.43
1107,17.296875,17.57
1108,17.3125,29.86
1109,17.328125,38.33
1110,17.34375,43.04
1111,17.359375,44.61
1112,17.375,43.12
1113,17.390625,37.9
1114,17.40625,28.29
1115,17.421875,14.57
1116,17.4375,-1.47
1117,17.453125,-16.85
1118,17.46875,-28.35
1119,17.484375,-33.65
1120,17.5,-32.06
1121,17.515625,-24.91
1122,17.53125,-15.08
1123,17.546875,-6.3
1124,17.5625,-2.1
1125,17.578125,-4.83
1126,17.59375,-14.92
1127,17.609375,-30.73
1128,17.625,-48.99
1129,17.640625,-65.85
1130,17.65625,-78.07
1131,17.671875,-84.11
1132,17.6875,-84.52
1133,17.703125,-81.78
1134,17.71875,-79.28
1135,17.734375,-79.95
1136,17.75,-85.01
1137,17.765625,-93.33
1138,17.78125,-101.76
1139,17.796875,-106.28
1140,17.8125,-103.63
1141,17.828125,-92.5
1142,17.84375,-73.98
1143,17.859375,-51.06
1144,17.875,-27.77
1145,17.890625,-8.31
1146,17.90625,3.69
1147,17.921875,5.81
1148,17.9375,-2.39
1149,17.953125,-18.85
1150,17.96875,-39.03
1151,17.984375,-56.97
1152,18.0,-67.09
1153,18.015625,-66.13
1154,18.03125,-54.04
1155,18.046875,-33.66
1156,18.0625,-9.18
1157,18.078125,15.68
1158,18.09375,38.67
1159,18.109375,59.17
1160,18.125,77.48
1161,18.140625,94.08
1162,18.15625,109.23
1163,18.171875,122.87
1164,18.1875,134.93
1165,18.203125,144.97
1166,18.21875,152.3
1167,18.234375,155.97
1168,18.25,155.21
1169,18.265625,149.93
1170,18.28125,140.94
1171,18.296875,129.81
1172,18.3125,118.37
1173,18.328125,108.17
1174,18.34375,99.91
1175,18.359375,93.14
1176,18.375,86.2
1177,18.390625,76.54
1178,18.40625,61.58
1179,18.421875,39.82
1180,18.4375,11.94
1181,18.453125,-18.91
1182,18.46875,-47.81
1183,18.484375,-69.65
1184,18.5,-80.95
1185,18.515625,-81.02
1186,18.53125,-71.92
1187,18.546875,-57.37
1188,18.5625,-41.41
1189,18.578125,-27.22
1190,18.59375,-16.77
1191,18.609375,-10.94
1192,18.625,-9.77
1193,18.640625,-12.53
1194,18.65625,-17.83
1195,18.671875,-23.76
1196,18.6875,-28.29
1197,18.703125,-30.05
1198,18.71875,-28.67
1199,18.734375,-24.85
1200,18.75,-20.03
1201,18.765625,-15.78
1202,18.78125,-13.18
1203,18.796875,-12.58
