,secs,meas
804,12.5625,82.3
805,12.578125,86.56
806,12.59375,84.41
807,12.609375,71.88
808,12.625,48.86
809,12.640625,19.77
810,12.65625,-8.02
811,12.671875,-27.33
812,12.6875,-34.5
813,12.703125,-30.81
814,12.71875,-21.44
815,12.734375,-12.54
816,12.75,-8.1
817,12.765625,-8.38
818,12.78125,-10.77
819,12.796875,-11.97
820,12.8125,-10.35
821,12.828125,-6.65
822,12.84375,-3.07
823,12.859375,-1.47
824,12.875,-2.06
825,12.890625,-3.31
826,12.90625,-3.08
827,12.921875,-0.15
828,12.9375,5.1
829,12.953125,10.75
830,12.96875,14.26
831,12.984375,13.65
832,13.0,8.41
833,13.015625,-0.35
834,13.03125,-10.58
835,13.046875,-20.11
836,13.0625,-27.62
837,13.078125,-32.89
838,13.09375,-36.74
839,13.109375,-40.46
840,13.125,-45.19
841,13.140625,-51.43
842,13.15625,-59.0
843,13.171875,-67.1
844,13.1875,-74.7
845,13.203125,-80.7
846,13.21875,-84.29
847,13.234375,-85.07
848,13.25,-83.13
849,13.265625,-78.97
850,13.28125,-73.38
851,13.296875,-67.15
852,13.3125,-60.87
853,13.328125,-54.82
854,13.34375,-48.87
855,13.359375,-42.72
856,13.375,-36.01
857,13.390625,-28.56
858,13.40625,-20.49
859,13.421875,-12.23
860,13.4375,-4.31
861,13.453125,2.83
862,13.46875,9.11
863,13.484375,14.86
864,13.5,20.56
865,13.515625,26.52
866,13.53125,32.51
867,13.546875,37.7
868,13.5625,40.97
869,13.578125,41.52
870,13.59375,39.4
871,13.609375,35.68
872,13.625,32.27
873,13.640625,31.17
874,13.65625,33.8
875,13.671875,40.42
876,13.6875,50.09
877,13.703125,61.1
878,13.71875,71.63
879,13.734375,80.37
880,13.75,86.87
881,13.765625,91.51
882,13.78125,94.94
883,13.796875,97.5
884,13.8125,98.76
885,13.828125,97.5
886,13.84375,92.38
887,13.859375,82.87
888,13.875,69.99
889,13.890625,56.36
890,13.90625,45.51
891,13.921875,40.48
892,13.9375,42.6
893,13.953125,50.87
894,13.96875,62.16
895,13.984375,72.57
896,14.0,78.77
897,14.015625,79.2
898,14.03125,74.34
899,14.046875,66.63
900,14.0625,59.9
901,14.078125,58.54
902,14.09375,66.34
903,14.109375,85.01
904,14.125,112.97
905,14.140625,144.99
906,14.15625,173.56
907,14.171875,191.45
908,14.1875,194.62
909,14.203125,183.79
910,14.21875,163.76
911,14.234375,140.76
912,14.25,119.44
913,14.265625,101.0
914,14.28125,83.65
915,14.296875,64.91
916,14.3125,44.17
917,14.328125,23.71
918,14.34375,7.67
919,14.359375,-0.24
920,14.375,1.02
921,14.390625,9.1
922,14.40625,19.43
923,14.421875,27.06
924,14.4375,28.67
925,14.453125,23.24
926,14.46875,11.8
927,14.484375,-3.15
928,14.5,-17.87
929,14.515625,-27.43
930,14.53125,-26.5
931,14.546875,-10.95
932,14.5625,19.73
933,14.578125,60.85
934,14.59375,102.93
935,14.609375,134.56
936,14.625,146.39
937,14.640625,134.33
938,14.65625,100.43
939,14.671875,51.18
940,14.6875,-5.33
941,14.703125,-61.84
942,14.71875,-112.94
943,14.734375,-154.86
944,14.75,-185.07
945,14.765625,-202.34
946,14.78125,-207.3
947,14.796875,-202.68
948,14.8125,-192.81
949,14.828125,-182.18
950,14.84375,-174.11
951,14.859375,-169.8
952,14.875,-168.62
953,14.890625,-168.82
954,14.90625,-168.39
955,14.921875,-165.72
956,14.9375,-159.83
957,14.953125,-150.44
958,14.96875,-137.95
959,14.984375,-123.34
960,15.0,-107.9
961,15.015625,-92.9
962,15.03125,-79.17
963,15.046875,-66.88
964,15.0625,-55.62
965,15.078125,-44.72
966,15.09375,-33.79
967,15.109375,-23.06
968,15.125,-13.32
969,15.140625,-5.62
970,15.15625,-0.69
971,15.171875,1.46
972,15.1875,1.54
973,15.203125,0.65
974,15.21875,-0.16
975,15.234375,-0.35
976,15.25,0.04
977,15.265625,0.59
978,15.28125,0.77
979,15.296875,0.19
980,15.3125,-1.24
981,15.328125,-3.37
982,15.34375,-5.88
983,15.359375,-8.32
984,15.375,-10.17
985,15.390625,-10.86
986,15.40625,-9.98
987,15.421875,-7.39
988,15.4375,-3.33
989,15.453125,1.63
990,15.46875,6.76
991,15.484375,11.42
992,15.5,15.24
993,15.515625,18.12
994,15.53125,20.1
995,15.546875,21.22
996,15.5625,21.41
997,15.578125,20.66
998,15.59375,19.14
999,15.609375,17.31
1000,15.625,15.87
1001,15.640625,15.54
1002,15.65625,16.66
1003,15.671875,19.0
1004,15.6875,21.75
1005,15.703125,23.82
1006,15.71875,24.27
1007,15.734375,22.62
1008,15.75,18.98
1009,15.765625,13.91
1010,15.78125,8.24
1011,15.796875,2.84
1012,15.8125,-1.35
1013,15.828125,-3.46
1014,15.84375,-2.87
1015,15.859375,0.6
1016,15.875,6.45
1017,15.890625,13.55
1018,15.90625,20.5
1019,15.921875,26.13
1020,15.9375,29.95
1021,15.953125,32.25
1022,15.96875,33.82
1023,15.984375,35.35
1024,16.0,37.01
1025,16.015625,38.36
1026,16.03125,38.67
1027,16.046875,37.41
1028,16.0625,34.57
1029,16.078125,30.72
1030,16.09375,26.64
1031,16.109375,22.95
1032,16.125,19.77
1033,16.140625,16.8
1034,16.15625,13.5
1035,16.171875,9.49
1036,16.1875,4.73
1037,16.203125,-0.55
1038,16.21875,-5.84
1039,16.234375,-10.58
1040,16.25,-14.08
1041,16.265625,-15.61
1042,16.28125,-14.49
1043,16.296875,-10.4
1044,16.3125,-3.71
1045,16.328125,4.47
1046,16.34375,12.44
1047,16.359375,18.61
1048,16.375,22.02
1049,16.390625,22.68
1050,16.40625,21.34
1051,16.421875,19.01
1052,16.4375,16.37
1053,16.453125,13.58
1054,16.46875,10.43
1055,16.484375,6.74
1056,16.5,2.71
1057,16.515625,-1.05
1058,16.53125,-3.85
1059,16.546875,-5.28
1060,16.5625,-5.48
1061,16.578125,-5.06
1062,16.59375,-4.78
1063,16.609375,-5.23
1064,16.625,-6.62
1065,16.640625,-8.86
1066,16.65625,-11.81
1067,16.671875,-15.4
1068,16.6875,-19.65
1069,16.703125,-24.37
1070,16.71875,-29.01
1071,16.734375,-32.62
1072,16.75,-34.1
1073,16.765625,-32.73
1074,16.78125,-28.53
1075,16.796875,-22.36
1076,16.8125,-15.56
1077,16.828125,-9.43
1078,16.84375,-4.79
1079,16.859375,-1.82
1080,16.875,-0.25
1081,16.890625,0.27
1082,16.90625,-0.03
1083,16.921875,-0.99
1084,16.9375,-2.46
1085,16.953125,-4.05
1086,16.96875,-5.27
1087,16.984375,-5.64
1088,17.0,-5.03
1089,17.015625,-3.71
1090,17.03125,-2.3
1091,17.046875,-1.52
1092,17.0625,-1.96
1093,17.078125,-3.93
1094,17.09375,-7.37
1095,17.109375,-11.88
1096,17.125,-16.7
1097,17.140625,-20.81
1098,17.15625,-23.17
1099,17.171875,-22.96
1100,17.1875,-19.82
1101,17.203125,-13.76
1102,17.21875,-4.83
1103,17.234375,7.13
1104,17.25,22.44
1105,17.265625,41.16
1106,17.28125,62.26
1107,17.296875,83.24
1108,17.3125,100.36
1109,17.328125,109.73
1110,17.34375,108.47
1111,17.359375,95.63
1112,17.375,72.27
1113,17.390625,41.05
1114,17.40625,5.7
1115,17.421875,-29.44
1116,17.4375,-59.79
1117,17.453125,-81.09
1118,17.46875,-90.55
1119,17.484375,-87.9
1120,17.5,-75.88
1121,17.515625,-59.54
1122,17.53125,-44.51
1123,17.546875,-34.97
1124,17.5625,-32.51
1125,17.578125,-36.14
1126,17.59375,-43.34
1127,17.609375,-51.42
1128,17.625,-58.35
1129,17.640625,-62.89
1130,17.65625,-64.39
1131,17.671875,-62.47
1132,17.6875,-57.09
1133,17.703125,-48.65
1134,17.71875,-38.02
1135,17.734375,-26.29
1136,17.75,-14.51
1137,17.765625,-3.58
1138,17.78125,5.85
1139,17.796875,13.37
1140,17.8125,18.88
1141,17.828125,22.76
1142,17.84375,25.8
1143,17.859375,28.97
1144,17.875,33.0
1145,17.890625,37.99
1146,17.90625,43.35
1147,17.921875,48.09
1148,17.9375,51.32
1149,17.953125,52.55
1150,17.96875,51.79
1151,17.984375,49.35
1152,18.0,45.53
1153,18.015625,40.61
1154,18.03125,35.01
1155,18.046875,29.4
1156,18.0625,24.67
1157,18.078125,21.69
1158,18.09375,20.89
1159,18.109375,22.03
1160,18.125,24.25
1161,18.140625,26.44
1162,18.15625,27.7
1163,18.171875,27.51
1164,18.1875,25.76
1165,18.203125,22.54
1166,18.21875,18.0
1167,18.234375,12.29
1168,18.25,5.78
1169,18.265625,-0.74
1170,18.28125,-6.27
1171,18.296875,-9.94
1172,18.3125,-11.44
1173,18.328125,-11.28
1174,18.34375,-10.69
1175,18.359375,-10.82
1176,18.375,-11.7
1177,18.390625,-12.0
1178,18.40625,-9.82
1179,18.421875,-4.22
1180,18.4375,3.59
1181,18.453125,10.28
1182,18.46875,11.98
1183,18.484375,6.49
1184,18.5,-5.22
1185,18.515625,-19.23
1186,18.53125,-30.58
1187,18.546875,-35.69
1188,18.5625,-33.92
1189,18.578125,-27.38
1190,18.59375,-19.45
1191,18.609375,-12.76
1192,18.625,-8.23
1193,18.640625,-5.27
1194,18.65625,-2.89
1195,18.671875,-0.57
1196,18.6875,1.41
1197,18.703125,2.48
1198,18.71875,2.39
1199,18.734375,1.41
1200,18.75,0.15
1201,18.765625,-0.61
1202,18.78125,-0.45
1203,18.796875,0.52
